dataset,split,example_idx,setup_id,batch_idx,annotator_id,status,start
ice_hockey,test,96,llama2,596,,finished,
ice_hockey,test,97,llama2,597,,finished,
ice_hockey,test,98,llama2,598,,finished,
ice_hockey,test,99,llama2,599,,finished,
ice_hockey,test,0,mistral,600,,finished,
ice_hockey,test,1,mistral,601,,finished,
ice_hockey,test,2,mistral,602,,finished,
ice_hockey,test,3,mistral,603,,finished,
ice_hockey,test,4,mistral,604,,finished,
ice_hockey,test,5,mistral,605,,finished,
ice_hockey,test,6,mistral,606,,finished,
ice_hockey,test,7,mistral,607,,finished,
ice_hockey,test,8,mistral,608,,finished,
ice_hockey,test,9,mistral,609,,finished,
ice_hockey,test,10,mistral,610,,finished,
ice_hockey,test,11,mistral,611,,finished,
ice_hockey,test,12,mistral,612,,finished,
ice_hockey,test,13,mistral,613,,finished,
ice_hockey,test,14,mistral,614,,finished,
ice_hockey,test,15,mistral,615,,finished,
ice_hockey,test,16,mistral,616,,finished,
ice_hockey,test,17,mistral,617,,finished,
ice_hockey,test,18,mistral,618,,finished,
ice_hockey,test,19,mistral,619,,finished,
ice_hockey,test,20,mistral,620,,finished,
ice_hockey,test,21,mistral,621,,finished,
ice_hockey,test,22,mistral,622,,finished,
ice_hockey,test,23,mistral,623,,finished,
ice_hockey,test,24,mistral,624,,finished,
ice_hockey,test,25,mistral,625,,finished,
ice_hockey,test,26,mistral,626,,finished,
ice_hockey,test,27,mistral,627,,finished,
ice_hockey,test,28,mistral,628,,finished,
ice_hockey,test,29,mistral,629,,finished,
ice_hockey,test,30,mistral,630,,finished,
ice_hockey,test,31,mistral,631,,finished,
ice_hockey,test,32,mistral,632,,finished,
ice_hockey,test,33,mistral,633,,finished,
ice_hockey,test,34,mistral,634,,finished,
ice_hockey,test,35,mistral,635,,finished,
ice_hockey,test,36,mistral,636,,finished,
ice_hockey,test,37,mistral,637,,finished,
ice_hockey,test,38,mistral,638,,finished,
ice_hockey,test,39,mistral,639,,finished,
ice_hockey,test,40,mistral,640,,finished,
ice_hockey,test,41,mistral,641,,finished,
ice_hockey,test,42,mistral,642,,finished,
ice_hockey,test,43,mistral,643,,finished,
ice_hockey,test,44,mistral,644,,finished,
ice_hockey,test,45,mistral,645,,finished,
ice_hockey,test,46,mistral,646,,finished,
ice_hockey,test,47,mistral,647,,finished,
ice_hockey,test,48,mistral,648,,finished,
ice_hockey,test,49,mistral,649,,finished,
ice_hockey,test,50,mistral,650,,finished,
ice_hockey,test,51,mistral,651,,finished,
ice_hockey,test,52,mistral,652,,finished,
ice_hockey,test,53,mistral,653,,finished,
ice_hockey,test,54,mistral,654,,finished,
ice_hockey,test,55,mistral,655,,finished,
ice_hockey,test,56,mistral,656,,finished,
ice_hockey,test,57,mistral,657,,finished,
ice_hockey,test,58,mistral,658,,finished,
ice_hockey,test,59,mistral,659,,finished,
ice_hockey,test,60,mistral,660,,finished,
ice_hockey,test,61,mistral,661,,finished,
ice_hockey,test,62,mistral,662,,finished,
ice_hockey,test,63,mistral,663,,finished,
ice_hockey,test,64,mistral,664,,finished,
ice_hockey,test,65,mistral,665,,finished,
ice_hockey,test,66,mistral,666,,finished,
ice_hockey,test,67,mistral,667,,finished,
ice_hockey,test,68,mistral,668,,finished,
ice_hockey,test,69,mistral,669,,finished,
ice_hockey,test,70,mistral,670,,finished,
ice_hockey,test,71,mistral,671,,finished,
ice_hockey,test,72,mistral,672,,finished,
ice_hockey,test,73,mistral,673,,finished,
ice_hockey,test,74,mistral,674,,finished,
ice_hockey,test,75,mistral,675,,finished,
ice_hockey,test,76,mistral,676,,finished,
ice_hockey,test,77,mistral,677,,finished,
ice_hockey,test,78,mistral,678,,finished,
ice_hockey,test,79,mistral,679,,finished,
ice_hockey,test,80,mistral,680,,finished,
ice_hockey,test,81,mistral,681,,finished,
ice_hockey,test,82,mistral,682,,finished,
ice_hockey,test,83,mistral,683,,finished,
ice_hockey,test,84,mistral,684,,finished,
ice_hockey,test,85,mistral,685,,finished,
ice_hockey,test,86,mistral,686,,finished,
ice_hockey,test,87,mistral,687,,finished,
ice_hockey,test,88,mistral,688,,finished,
ice_hockey,test,89,mistral,689,,finished,
ice_hockey,test,90,mistral,690,,finished,
ice_hockey,test,91,mistral,691,,finished,
ice_hockey,test,92,mistral,692,,finished,
ice_hockey,test,93,mistral,693,,finished,
ice_hockey,test,94,mistral,694,,finished,
ice_hockey,test,95,mistral,695,,finished,
ice_hockey,test,96,mistral,696,,finished,
ice_hockey,test,97,mistral,697,,finished,
ice_hockey,test,98,mistral,698,,finished,
ice_hockey,test,99,mistral,699,,finished,
ice_hockey,test,0,zephyr,700,,finished,
ice_hockey,test,1,zephyr,701,,finished,
ice_hockey,test,2,zephyr,702,,finished,
ice_hockey,test,3,zephyr,703,,finished,
ice_hockey,test,4,zephyr,704,,finished,
ice_hockey,test,5,zephyr,705,,finished,
ice_hockey,test,6,zephyr,706,,finished,
ice_hockey,test,7,zephyr,707,,finished,
ice_hockey,test,8,zephyr,708,,finished,
ice_hockey,test,9,zephyr,709,,finished,
ice_hockey,test,10,zephyr,710,,finished,
ice_hockey,test,11,zephyr,711,,finished,
ice_hockey,test,12,zephyr,712,,finished,
ice_hockey,test,13,zephyr,713,,finished,
ice_hockey,test,14,zephyr,714,,finished,
ice_hockey,test,15,zephyr,715,,finished,
ice_hockey,test,16,zephyr,716,,finished,
ice_hockey,test,17,zephyr,717,,finished,
ice_hockey,test,18,zephyr,718,,finished,
ice_hockey,test,19,zephyr,719,,finished,
ice_hockey,test,20,zephyr,720,,finished,
ice_hockey,test,21,zephyr,721,,finished,
ice_hockey,test,22,zephyr,722,,finished,
ice_hockey,test,23,zephyr,723,,finished,
ice_hockey,test,24,zephyr,724,,finished,
ice_hockey,test,25,zephyr,725,,finished,
ice_hockey,test,26,zephyr,726,,finished,
ice_hockey,test,27,zephyr,727,,finished,
ice_hockey,test,28,zephyr,728,,finished,
ice_hockey,test,29,zephyr,729,,finished,
ice_hockey,test,30,zephyr,730,,finished,
ice_hockey,test,31,zephyr,731,,finished,
ice_hockey,test,32,zephyr,732,,finished,
ice_hockey,test,33,zephyr,733,,finished,
ice_hockey,test,34,zephyr,734,,finished,
ice_hockey,test,35,zephyr,735,,finished,
ice_hockey,test,36,zephyr,736,,finished,
ice_hockey,test,37,zephyr,737,,finished,
ice_hockey,test,38,zephyr,738,,finished,
ice_hockey,test,39,zephyr,739,,finished,
ice_hockey,test,40,zephyr,740,,finished,
ice_hockey,test,41,zephyr,741,,finished,
ice_hockey,test,42,zephyr,742,,finished,
ice_hockey,test,43,zephyr,743,,finished,
ice_hockey,test,44,zephyr,744,,finished,
ice_hockey,test,45,zephyr,745,,finished,
ice_hockey,test,46,zephyr,746,,finished,
ice_hockey,test,47,zephyr,747,,finished,
ice_hockey,test,48,zephyr,748,,finished,
ice_hockey,test,49,zephyr,749,,finished,
ice_hockey,test,50,zephyr,750,,finished,
ice_hockey,test,51,zephyr,751,,finished,
ice_hockey,test,52,zephyr,752,,finished,
ice_hockey,test,53,zephyr,753,,finished,
ice_hockey,test,54,zephyr,754,,finished,
ice_hockey,test,55,zephyr,755,,finished,
ice_hockey,test,56,zephyr,756,,finished,
ice_hockey,test,57,zephyr,757,,finished,
ice_hockey,test,58,zephyr,758,,finished,
ice_hockey,test,59,zephyr,759,,finished,
ice_hockey,test,60,zephyr,760,,finished,
ice_hockey,test,61,zephyr,761,,finished,
ice_hockey,test,62,zephyr,762,,finished,
ice_hockey,test,63,zephyr,763,,finished,
ice_hockey,test,64,zephyr,764,,finished,
ice_hockey,test,65,zephyr,765,,finished,
ice_hockey,test,66,zephyr,766,,finished,
ice_hockey,test,67,zephyr,767,,finished,
ice_hockey,test,68,zephyr,768,,finished,
ice_hockey,test,69,zephyr,769,,finished,
ice_hockey,test,70,zephyr,770,,finished,
ice_hockey,test,71,zephyr,771,,finished,
ice_hockey,test,72,zephyr,772,,finished,
ice_hockey,test,73,zephyr,773,,finished,
ice_hockey,test,74,zephyr,774,,finished,
ice_hockey,test,75,zephyr,775,,finished,
ice_hockey,test,76,zephyr,776,,finished,
ice_hockey,test,77,zephyr,777,,finished,
ice_hockey,test,78,zephyr,778,,finished,
ice_hockey,test,79,zephyr,779,,finished,
ice_hockey,test,80,zephyr,780,,finished,
ice_hockey,test,81,zephyr,781,,finished,
ice_hockey,test,82,zephyr,782,,finished,
ice_hockey,test,83,zephyr,783,,finished,
ice_hockey,test,84,zephyr,784,,finished,
ice_hockey,test,85,zephyr,785,,finished,
ice_hockey,test,86,zephyr,786,,finished,
ice_hockey,test,87,zephyr,787,,finished,
ice_hockey,test,88,zephyr,788,,finished,
ice_hockey,test,89,zephyr,789,,finished,
ice_hockey,test,90,zephyr,790,,finished,
ice_hockey,test,91,zephyr,791,,finished,
ice_hockey,test,92,zephyr,792,,finished,
ice_hockey,test,93,zephyr,793,,finished,
ice_hockey,test,94,zephyr,794,,finished,
ice_hockey,test,95,zephyr,795,,finished,
ice_hockey,test,96,zephyr,796,,finished,
ice_hockey,test,97,zephyr,797,,finished,
ice_hockey,test,98,zephyr,798,,finished,
ice_hockey,test,99,zephyr,799,,finished,
openweather,test,0,gpt-35,800,,finished,
openweather,test,1,gpt-35,801,,finished,
openweather,test,2,gpt-35,802,,finished,
openweather,test,3,gpt-35,803,,finished,
openweather,test,4,gpt-35,804,,finished,
openweather,test,5,gpt-35,805,,finished,
openweather,test,6,gpt-35,806,,finished,
openweather,test,7,gpt-35,807,,finished,
openweather,test,8,gpt-35,808,,finished,
openweather,test,9,gpt-35,809,,finished,
openweather,test,10,gpt-35,810,,finished,
openweather,test,11,gpt-35,811,,finished,
openweather,test,12,gpt-35,812,,finished,
openweather,test,13,gpt-35,813,,finished,
openweather,test,14,gpt-35,814,,finished,
openweather,test,15,gpt-35,815,,finished,
openweather,test,16,gpt-35,816,,finished,
openweather,test,17,gpt-35,817,,finished,
openweather,test,18,gpt-35,818,,finished,
openweather,test,19,gpt-35,819,,finished,
openweather,test,20,gpt-35,820,,finished,
openweather,test,21,gpt-35,821,,finished,
openweather,test,22,gpt-35,822,,finished,
openweather,test,23,gpt-35,823,,finished,
openweather,test,24,gpt-35,824,,finished,
openweather,test,25,gpt-35,825,,finished,
openweather,test,26,gpt-35,826,,finished,
openweather,test,27,gpt-35,827,,finished,
openweather,test,28,gpt-35,828,,finished,
openweather,test,29,gpt-35,829,,finished,
openweather,test,30,gpt-35,830,,finished,
openweather,test,31,gpt-35,831,,finished,
openweather,test,32,gpt-35,832,,finished,
openweather,test,33,gpt-35,833,,finished,
openweather,test,34,gpt-35,834,,finished,
openweather,test,35,gpt-35,835,,finished,
openweather,test,36,gpt-35,836,,finished,
openweather,test,37,gpt-35,837,,finished,
openweather,test,38,gpt-35,838,,finished,
openweather,test,39,gpt-35,839,,finished,
openweather,test,40,gpt-35,840,,finished,
openweather,test,41,gpt-35,841,,finished,
openweather,test,42,gpt-35,842,,finished,
openweather,test,43,gpt-35,843,,finished,
openweather,test,44,gpt-35,844,,finished,
openweather,test,45,gpt-35,845,,finished,
openweather,test,46,gpt-35,846,,finished,
openweather,test,47,gpt-35,847,,finished,
openweather,test,48,gpt-35,848,,finished,
openweather,test,49,gpt-35,849,,finished,
openweather,test,50,gpt-35,850,,finished,
openweather,test,51,gpt-35,851,,finished,
openweather,test,52,gpt-35,852,,finished,
openweather,test,53,gpt-35,853,,finished,
openweather,test,54,gpt-35,854,,finished,
openweather,test,55,gpt-35,855,,finished,
openweather,test,56,gpt-35,856,,finished,
openweather,test,57,gpt-35,857,,finished,
openweather,test,58,gpt-35,858,,finished,
openweather,test,59,gpt-35,859,,finished,
openweather,test,60,gpt-35,860,,finished,
openweather,test,61,gpt-35,861,,finished,
openweather,test,62,gpt-35,862,,finished,
openweather,test,63,gpt-35,863,,finished,
openweather,test,64,gpt-35,864,,finished,
openweather,test,65,gpt-35,865,,finished,
openweather,test,66,gpt-35,866,,finished,
openweather,test,67,gpt-35,867,,finished,
openweather,test,68,gpt-35,868,,finished,
openweather,test,69,gpt-35,869,,finished,
openweather,test,70,gpt-35,870,,finished,
openweather,test,71,gpt-35,871,,finished,
openweather,test,72,gpt-35,872,,finished,
openweather,test,73,gpt-35,873,,finished,
openweather,test,74,gpt-35,874,,finished,
openweather,test,75,gpt-35,875,,finished,
openweather,test,76,gpt-35,876,,finished,
openweather,test,77,gpt-35,877,,finished,
openweather,test,78,gpt-35,878,,finished,
openweather,test,79,gpt-35,879,,finished,
openweather,test,80,gpt-35,880,,finished,
openweather,test,81,gpt-35,881,,finished,
openweather,test,82,gpt-35,882,,finished,
openweather,test,83,gpt-35,883,,finished,
openweather,test,84,gpt-35,884,,finished,
openweather,test,85,gpt-35,885,,finished,
openweather,test,86,gpt-35,886,,finished,
openweather,test,87,gpt-35,887,,finished,
openweather,test,88,gpt-35,888,,finished,
openweather,test,89,gpt-35,889,,finished,
openweather,test,90,gpt-35,890,,finished,
openweather,test,91,gpt-35,891,,finished,
openweather,test,92,gpt-35,892,,finished,
openweather,test,93,gpt-35,893,,finished,
openweather,test,94,gpt-35,894,,finished,
openweather,test,95,gpt-35,895,,finished,
openweather,test,96,gpt-35,896,,finished,
openweather,test,97,gpt-35,897,,finished,
openweather,test,98,gpt-35,898,,finished,
openweather,test,99,gpt-35,899,,finished,
openweather,test,0,llama2,900,,finished,
openweather,test,1,llama2,901,,finished,
openweather,test,2,llama2,902,,finished,
openweather,test,3,llama2,903,,finished,
openweather,test,4,llama2,904,,finished,
openweather,test,5,llama2,905,,finished,
openweather,test,6,llama2,906,,finished,
openweather,test,7,llama2,907,,finished,
openweather,test,8,llama2,908,,finished,
openweather,test,9,llama2,909,,finished,
openweather,test,10,llama2,910,,finished,
openweather,test,11,llama2,911,,finished,
openweather,test,12,llama2,912,,finished,
openweather,test,13,llama2,913,,finished,
openweather,test,14,llama2,914,,finished,
openweather,test,15,llama2,915,,finished,
openweather,test,16,llama2,916,,finished,
openweather,test,17,llama2,917,,finished,
openweather,test,18,llama2,918,,finished,
openweather,test,19,llama2,919,,finished,
openweather,test,20,llama2,920,,finished,
openweather,test,21,llama2,921,,finished,
openweather,test,22,llama2,922,,finished,
openweather,test,23,llama2,923,,finished,
openweather,test,24,llama2,924,,finished,
openweather,test,25,llama2,925,,finished,
openweather,test,26,llama2,926,,finished,
openweather,test,27,llama2,927,,finished,
openweather,test,28,llama2,928,,finished,
openweather,test,29,llama2,929,,finished,
openweather,test,30,llama2,930,,finished,
openweather,test,31,llama2,931,,finished,
openweather,test,32,llama2,932,,finished,
openweather,test,33,llama2,933,,finished,
openweather,test,34,llama2,934,,finished,
openweather,test,35,llama2,935,,finished,
openweather,test,36,llama2,936,,finished,
openweather,test,37,llama2,937,,finished,
openweather,test,38,llama2,938,,finished,
openweather,test,39,llama2,939,,finished,
openweather,test,40,llama2,940,,finished,
openweather,test,41,llama2,941,,finished,
openweather,test,42,llama2,942,,finished,
openweather,test,43,llama2,943,,finished,
openweather,test,44,llama2,944,,finished,
openweather,test,45,llama2,945,,finished,
openweather,test,46,llama2,946,,finished,
openweather,test,47,llama2,947,,finished,
openweather,test,48,llama2,948,,finished,
openweather,test,49,llama2,949,,finished,
openweather,test,50,llama2,950,,finished,
openweather,test,51,llama2,951,,finished,
openweather,test,52,llama2,952,,finished,
openweather,test,53,llama2,953,,finished,
openweather,test,54,llama2,954,,finished,
openweather,test,55,llama2,955,,finished,
openweather,test,56,llama2,956,,finished,
openweather,test,57,llama2,957,,finished,
openweather,test,58,llama2,958,,finished,
openweather,test,59,llama2,959,,finished,
openweather,test,60,llama2,960,,finished,
openweather,test,61,llama2,961,,finished,
openweather,test,62,llama2,962,,finished,
openweather,test,63,llama2,963,,finished,
openweather,test,64,llama2,964,,finished,
openweather,test,65,llama2,965,,finished,
openweather,test,66,llama2,966,,finished,
openweather,test,67,llama2,967,,finished,
openweather,test,68,llama2,968,,finished,
openweather,test,69,llama2,969,,finished,
openweather,test,70,llama2,970,,finished,
openweather,test,71,llama2,971,,finished,
openweather,test,72,llama2,972,,finished,
openweather,test,73,llama2,973,,finished,
openweather,test,74,llama2,974,,finished,
openweather,test,75,llama2,975,,finished,
openweather,test,76,llama2,976,,finished,
openweather,test,77,llama2,977,,finished,
openweather,test,78,llama2,978,,finished,
openweather,test,79,llama2,979,,finished,
openweather,test,80,llama2,980,,finished,
openweather,test,81,llama2,981,,finished,
openweather,test,82,llama2,982,,finished,
openweather,test,83,llama2,983,,finished,
openweather,test,84,llama2,984,,finished,
openweather,test,85,llama2,985,,finished,
openweather,test,86,llama2,986,,finished,
openweather,test,87,llama2,987,,finished,
openweather,test,88,llama2,988,,finished,
openweather,test,89,llama2,989,,finished,
openweather,test,90,llama2,990,,finished,
openweather,test,91,llama2,991,,finished,
openweather,test,92,llama2,992,,finished,
openweather,test,93,llama2,993,,finished,
openweather,test,94,llama2,994,,finished,
openweather,test,95,llama2,995,,finished,
openweather,test,96,llama2,996,,finished,
openweather,test,97,llama2,997,,finished,
openweather,test,98,llama2,998,,finished,
openweather,test,99,llama2,999,,finished,
openweather,test,0,mistral,1000,,finished,
openweather,test,1,mistral,1001,,finished,
openweather,test,2,mistral,1002,,finished,
openweather,test,3,mistral,1003,,finished,
openweather,test,4,mistral,1004,,finished,
openweather,test,5,mistral,1005,,finished,
openweather,test,6,mistral,1006,,finished,
openweather,test,7,mistral,1007,,finished,
openweather,test,8,mistral,1008,,finished,
openweather,test,9,mistral,1009,,finished,
openweather,test,10,mistral,1010,,finished,
openweather,test,11,mistral,1011,,finished,
openweather,test,12,mistral,1012,,finished,
openweather,test,13,mistral,1013,,finished,
openweather,test,14,mistral,1014,,finished,
openweather,test,15,mistral,1015,,finished,
openweather,test,16,mistral,1016,,finished,
openweather,test,17,mistral,1017,,finished,
openweather,test,18,mistral,1018,,finished,
openweather,test,19,mistral,1019,,finished,
openweather,test,20,mistral,1020,,finished,
openweather,test,21,mistral,1021,,finished,
openweather,test,22,mistral,1022,,finished,
openweather,test,23,mistral,1023,,finished,
openweather,test,24,mistral,1024,,finished,
openweather,test,25,mistral,1025,,finished,
openweather,test,26,mistral,1026,,finished,
openweather,test,27,mistral,1027,,finished,
openweather,test,28,mistral,1028,,finished,
openweather,test,29,mistral,1029,,finished,
openweather,test,30,mistral,1030,,finished,
openweather,test,31,mistral,1031,,finished,
openweather,test,32,mistral,1032,,finished,
openweather,test,33,mistral,1033,,finished,
openweather,test,34,mistral,1034,,finished,
openweather,test,35,mistral,1035,,finished,
openweather,test,36,mistral,1036,,finished,
openweather,test,37,mistral,1037,,finished,
openweather,test,38,mistral,1038,,finished,
openweather,test,39,mistral,1039,,finished,
openweather,test,40,mistral,1040,,finished,
openweather,test,41,mistral,1041,,finished,
openweather,test,42,mistral,1042,,finished,
openweather,test,43,mistral,1043,,finished,
openweather,test,44,mistral,1044,,finished,
openweather,test,45,mistral,1045,,finished,
openweather,test,46,mistral,1046,,finished,
openweather,test,47,mistral,1047,,finished,
openweather,test,48,mistral,1048,,finished,
openweather,test,49,mistral,1049,,finished,
openweather,test,50,mistral,1050,,finished,
openweather,test,51,mistral,1051,,finished,
openweather,test,52,mistral,1052,,finished,
openweather,test,53,mistral,1053,,finished,
openweather,test,54,mistral,1054,,finished,
openweather,test,55,mistral,1055,,finished,
openweather,test,56,mistral,1056,,finished,
openweather,test,57,mistral,1057,,finished,
openweather,test,58,mistral,1058,,finished,
openweather,test,59,mistral,1059,,finished,
openweather,test,60,mistral,1060,,finished,
openweather,test,61,mistral,1061,,finished,
openweather,test,62,mistral,1062,,finished,
openweather,test,63,mistral,1063,,finished,
openweather,test,64,mistral,1064,,finished,
openweather,test,65,mistral,1065,,finished,
openweather,test,66,mistral,1066,,finished,
openweather,test,67,mistral,1067,,finished,
openweather,test,68,mistral,1068,,finished,
openweather,test,69,mistral,1069,,finished,
openweather,test,70,mistral,1070,,finished,
openweather,test,71,mistral,1071,,finished,
openweather,test,72,mistral,1072,,finished,
openweather,test,73,mistral,1073,,finished,
openweather,test,74,mistral,1074,,finished,
openweather,test,75,mistral,1075,,finished,
openweather,test,76,mistral,1076,,finished,
openweather,test,77,mistral,1077,,finished,
openweather,test,78,mistral,1078,,finished,
openweather,test,79,mistral,1079,,finished,
openweather,test,80,mistral,1080,,finished,
openweather,test,81,mistral,1081,,finished,
openweather,test,82,mistral,1082,,finished,
openweather,test,83,mistral,1083,,finished,
openweather,test,84,mistral,1084,,finished,
openweather,test,85,mistral,1085,,finished,
openweather,test,86,mistral,1086,,finished,
openweather,test,87,mistral,1087,,finished,
openweather,test,88,mistral,1088,,finished,
openweather,test,89,mistral,1089,,finished,
openweather,test,90,mistral,1090,,finished,
openweather,test,91,mistral,1091,,finished,
openweather,test,92,mistral,1092,,finished,
openweather,test,93,mistral,1093,,finished,
openweather,test,94,mistral,1094,,finished,
openweather,test,95,mistral,1095,,finished,
openweather,test,96,mistral,1096,,finished,
openweather,test,97,mistral,1097,,finished,
openweather,test,98,mistral,1098,,finished,
openweather,test,99,mistral,1099,,finished,
openweather,test,0,zephyr,1100,,finished,
openweather,test,1,zephyr,1101,,finished,
openweather,test,2,zephyr,1102,,finished,
openweather,test,3,zephyr,1103,,finished,
openweather,test,4,zephyr,1104,,finished,
openweather,test,5,zephyr,1105,,finished,
openweather,test,6,zephyr,1106,,finished,
openweather,test,7,zephyr,1107,,finished,
openweather,test,8,zephyr,1108,,finished,
openweather,test,9,zephyr,1109,,finished,
openweather,test,10,zephyr,1110,,finished,
openweather,test,11,zephyr,1111,,finished,
openweather,test,12,zephyr,1112,,finished,
openweather,test,13,zephyr,1113,,finished,
openweather,test,14,zephyr,1114,,finished,
openweather,test,15,zephyr,1115,,finished,
openweather,test,16,zephyr,1116,,finished,
openweather,test,17,zephyr,1117,,finished,
openweather,test,18,zephyr,1118,,finished,
openweather,test,19,zephyr,1119,,finished,
openweather,test,20,zephyr,1120,,finished,
openweather,test,21,zephyr,1121,,finished,
openweather,test,22,zephyr,1122,,finished,
openweather,test,23,zephyr,1123,,finished,
openweather,test,24,zephyr,1124,,finished,
openweather,test,25,zephyr,1125,,finished,
openweather,test,26,zephyr,1126,,finished,
openweather,test,27,zephyr,1127,,finished,
openweather,test,28,zephyr,1128,,finished,
openweather,test,29,zephyr,1129,,finished,
openweather,test,30,zephyr,1130,,finished,
openweather,test,31,zephyr,1131,,finished,
openweather,test,32,zephyr,1132,,finished,
openweather,test,33,zephyr,1133,,finished,
openweather,test,34,zephyr,1134,,finished,
openweather,test,35,zephyr,1135,,finished,
openweather,test,36,zephyr,1136,,finished,
openweather,test,37,zephyr,1137,,finished,
openweather,test,38,zephyr,1138,,finished,
openweather,test,39,zephyr,1139,,finished,
openweather,test,40,zephyr,1140,,finished,
openweather,test,41,zephyr,1141,,finished,
openweather,test,42,zephyr,1142,,finished,
openweather,test,43,zephyr,1143,,finished,
openweather,test,44,zephyr,1144,,finished,
openweather,test,45,zephyr,1145,,finished,
openweather,test,46,zephyr,1146,,finished,
openweather,test,47,zephyr,1147,,finished,
openweather,test,48,zephyr,1148,,finished,
openweather,test,49,zephyr,1149,,finished,
openweather,test,50,zephyr,1150,,finished,
openweather,test,51,zephyr,1151,,finished,
openweather,test,52,zephyr,1152,,finished,
openweather,test,53,zephyr,1153,,finished,
openweather,test,54,zephyr,1154,,finished,
openweather,test,55,zephyr,1155,,finished,
